"water_cutoff","area","mean","2.5","97.5"
"Seasonally Flooded/Saturated",103.340092534322,0.599026047019287,0.569401977766804,0.630116479963827
"Seasonally Flooded/Saturated",103.755112986267,0.599653209754878,0.56993088325809,0.630862664062752
"Seasonally Flooded/Saturated",104.170133438212,0.600281036255353,0.570412239890025,0.63160973179308
"Seasonally Flooded/Saturated",104.585153890157,0.600909527230398,0.570894003069866,0.632357684201208
"Seasonally Flooded/Saturated",105.000174342102,0.601538683390465,0.571565491153364,0.63325658394579
"Seasonally Flooded/Saturated",105.415194794047,0.602168505446773,0.572071764554695,0.633999051423719
"Seasonally Flooded/Saturated",105.830215245992,0.602798994111309,0.572574156302544,0.634742389414439
"Seasonally Flooded/Saturated",106.245235697938,0.603430150096829,0.573076989249354,0.635486598938589
"Seasonally Flooded/Saturated",106.660256149883,0.604061974116858,0.573580263782585,0.636231681018008
"Seasonally Flooded/Saturated",107.075276601828,0.60469446688569,0.574083980290036,0.63697763667573
"Seasonally Flooded/Saturated",107.490297053773,0.605327629118393,0.57458813915985,0.637724466935991
"Seasonally Flooded/Saturated",107.905317505718,0.605961461530804,0.575086000167246,0.638472172824226
"Seasonally Flooded/Saturated",108.320337957663,0.606595964839534,0.575567142024575,0.639220755367073
"Seasonally Flooded/Saturated",108.735358409608,0.607231139761969,0.576048686426022,0.639970215592375
"Seasonally Flooded/Saturated",109.150378861553,0.607866987016268,0.576530633708373,0.640720554529177
"Seasonally Flooded/Saturated",109.565399313498,0.608503507321364,0.577012984208696,0.641471773207733
"Seasonally Flooded/Saturated",109.980419765443,0.609140701396969,0.57749573826434,0.642223872659505
"Seasonally Flooded/Saturated",110.395440217388,0.60977856996357,0.577978896212937,0.642976853917162
"Seasonally Flooded/Saturated",110.810460669333,0.610417113742433,0.578462458392402,0.643730718014588
"Seasonally Flooded/Saturated",111.225481121278,0.611056333455602,0.578946425140931,0.644485465986874
"Seasonally Flooded/Saturated",111.640501573223,0.611696229825901,0.579430796797006,0.645241098870328
"Seasonally Flooded/Saturated",112.055522025168,0.612336803576933,0.579915573699388,0.6460019904063
"Seasonally Flooded/Saturated",112.470542477114,0.612978055433085,0.580400756187124,0.646812351002774
"Seasonally Flooded/Saturated",112.885562929059,0.613619986119524,0.580886344599545,0.647623728135275
"Seasonally Flooded/Saturated",113.300583381004,0.614262596362199,0.581372339276265,0.648436123078969
"Seasonally Flooded/Saturated",113.715603832949,0.614905886887846,0.581858740557182,0.649249537110624
"Seasonally Flooded/Saturated",114.130624284894,0.615549858423984,0.582345548782479,0.650063971508609
"Seasonally Flooded/Saturated",114.545644736839,0.616194511698916,0.58257918085948,0.650576687833199
"Seasonally Flooded/Saturated",114.960665188784,0.616839847441734,0.583071220088396,0.651347100915586
"Seasonally Flooded/Saturated",115.375685640729,0.617485866382315,0.583563674887609,0.652118426321346
"Seasonally Flooded/Saturated",115.790706092674,0.618132569251326,0.584056545608103,0.652890665130851
"Seasonally Flooded/Saturated",116.205726544619,0.618779956780221,0.584549832601161,0.653663818425755
"Seasonally Flooded/Saturated",116.620746996564,0.619428029701246,0.585043536218362,0.654437887288991
"Seasonally Flooded/Saturated",117.035767448509,0.620076788747436,0.58553765681158,0.655212872804776
"Seasonally Flooded/Saturated",117.450787900454,0.620726234652618,0.58603219473299,0.655988776058609
"Seasonally Flooded/Saturated",117.865808352399,0.621376368151411,0.586527150335062,0.656765598137276
"Seasonally Flooded/Saturated",118.280828804344,0.622027189979228,0.587022523970562,0.657543340128851
"Seasonally Flooded/Saturated",118.69584925629,0.622678700872276,0.587518315992558,0.658322003122693
"Seasonally Flooded/Saturated",119.110869708235,0.623330901567556,0.588014526754412,0.659101588209455
"Seasonally Flooded/Saturated",119.52589016018,0.623983792802867,0.588511156609789,0.659882096481078
"Seasonally Flooded/Saturated",119.940910612125,0.624637375316801,0.589008205912649,0.660663529030799
"Seasonally Flooded/Saturated",120.35593106407,0.625291649848752,0.589505675017252,0.661445886953148
"Seasonally Flooded/Saturated",120.770951516015,0.625946617138909,0.590003564278158,0.662229171343952
"Seasonally Flooded/Saturated",121.18597196796,0.626602277928263,0.590501874050225,0.663013383300334
"Seasonally Flooded/Saturated",121.600992419905,0.627258632958602,0.591000604688612,0.663798523920718
"Seasonally Flooded/Saturated",122.01601287185,0.627915682972518,0.591499756548778,0.664584594304829
"Seasonally Flooded/Saturated",122.431033323795,0.628573428713404,0.591999329986481,0.665371595553692
"Seasonally Flooded/Saturated",122.84605377574,0.629231870925455,0.592499325357781,0.666159528769638
"Seasonally Flooded/Saturated",123.261074227685,0.62989101035367,0.592999743019038,0.666948395056302
"Seasonally Flooded/Saturated",123.67609467963,0.630550847743854,0.593500583326911,0.667738195518628
"Seasonally Flooded/Saturated",124.091115131575,0.631211383842615,0.594001846638365,0.668528931262866
"Seasonally Flooded/Saturated",124.506135583521,0.63187261939737,0.594503533310662,0.669320603396577
"Seasonally Flooded/Saturated",124.921156035466,0.632534555156341,0.595005643701367,0.670113213028634
"Seasonally Flooded/Saturated",125.336176487411,0.633197191868558,0.595508178168348,0.670906761269223
"Seasonally Flooded/Saturated",125.751196939356,0.633860530283863,0.596011137069775,0.671701249229845
"Seasonally Flooded/Saturated",126.166217391301,0.634524571152904,0.596514520764119,0.672496678023315
"Seasonally Flooded/Saturated",126.581237843246,0.635189315227141,0.597018329610156,0.673293048763768
"Seasonally Flooded/Saturated",126.996258295191,0.635854763258847,0.597522563966964,0.674090362566659
"Seasonally Flooded/Saturated",127.411278747136,0.636520916001107,0.598027224193923,0.674888620548762
"Seasonally Flooded/Saturated",127.826299199081,0.637187774207817,0.598532310650719,0.675687823828175
"Seasonally Flooded/Saturated",128.241319651026,0.637855338633691,0.599037823697339,0.676523879521473
"Seasonally Flooded/Saturated",128.656340102971,0.638523610034254,0.599543763694077,0.677367457703527
"Seasonally Flooded/Saturated",129.071360554916,0.639192589165852,0.600050131001529,0.678212087768849
"Seasonally Flooded/Saturated",129.486381006861,0.639862276785643,0.600556925980597,0.679057771029064
"Seasonally Flooded/Saturated",129.901401458806,0.640532673651605,0.601064148992487,0.679904508797433
"Seasonally Flooded/Saturated",130.316421910752,0.641203780522536,0.60157180039871,0.680752302388854
"Seasonally Flooded/Saturated",130.731442362697,0.641875598158052,0.602079880561082,0.681601153119865
"Seasonally Flooded/Saturated",131.146462814642,0.642548127318588,0.602588389841726,0.682451062308645
"Seasonally Flooded/Saturated",131.561483266587,0.643221368765405,0.603097328603071,0.683302031275018
"Seasonally Flooded/Saturated",131.976503718532,0.643895323260581,0.603606697207849,0.684154061340452
"Seasonally Flooded/Saturated",132.391524170477,0.644569991567021,0.604116496019101,0.685007153828065
"Seasonally Flooded/Saturated",132.806544622422,0.645245374448451,0.604626725400176,0.685861310062622
"Seasonally Flooded/Saturated",133.221565074367,0.645921472669426,0.605137385714726,0.686716531370542
"Seasonally Flooded/Saturated",133.636585526312,0.646598286995323,0.605648477326713,0.687572819079898
"Seasonally Flooded/Saturated",134.051605978257,0.647275818192348,0.606160000600405,0.688430174520418
"Seasonally Flooded/Saturated",134.466626430202,0.647954067027533,0.606671955900378,0.689288599023487
"Seasonally Flooded/Saturated",134.881646882147,0.64863303426874,0.607184343591517,0.690148093922153
"Seasonally Flooded/Saturated",135.296667334092,0.64931272068466,0.607697164039014,0.691008660551125
"Seasonally Flooded/Saturated",135.711687786037,0.649993127044814,0.608210417608369,0.691870300246776
"Seasonally Flooded/Saturated",136.126708237982,0.650674254119555,0.608724104665393,0.692733014347144
"Seasonally Flooded/Saturated",136.541728689928,0.651356102680068,0.609238225576202,0.693596804191939
"Seasonally Flooded/Saturated",136.956749141873,0.652038673498371,0.609752780707226,0.694461671122538
"Seasonally Flooded/Saturated",137.371769593818,0.652721967347315,0.61026692004152,0.695327616481992
"Seasonally Flooded/Saturated",137.786790045763,0.653405985000588,0.610777495780261,0.696195688924149
"Seasonally Flooded/Saturated",138.201810497708,0.654090727232712,0.61128849868878,0.697091239720196
"Seasonally Flooded/Saturated",138.616830949653,0.654776194819047,0.611799929124466,0.69798794250733
"Seasonally Flooded/Saturated",139.031851401598,0.655462388535789,0.612311787445008,0.698885798767414
"Seasonally Flooded/Saturated",139.446871853543,0.656149309159975,0.612824074008391,0.699784809984216
"Seasonally Flooded/Saturated",139.861892305488,0.656836957469479,0.613336789172902,0.700684977643414
"Seasonally Flooded/Saturated",140.276912757433,0.657525334243017,0.613849933297129,0.701586303232598
"Seasonally Flooded/Saturated",140.691933209378,0.658214440260145,0.614363506739956,0.702488788241269
"Seasonally Flooded/Saturated",141.106953661323,0.658904276301263,0.614877509860571,0.703392434160847
"Seasonally Flooded/Saturated",141.521974113268,0.659594843147612,0.61539194301846,0.704297242484667
"Seasonally Flooded/Saturated",141.936994565213,0.66028614158128,0.615906806573411,0.705203214707987
"Seasonally Flooded/Saturated",142.352015017158,0.660978172385197,0.616422100885514,0.70611035232799
"Seasonally Flooded/Saturated",142.767035469104,0.661670936343139,0.616937826315158,0.707018656843781
"Seasonally Flooded/Saturated",143.182055921049,0.662364434239732,0.618422798120746,0.70886311397146
"Seasonally Flooded/Saturated",143.597076372994,0.663058666860447,0.618932739358383,0.70971852097802
"Seasonally Flooded/Saturated",144.012096824939,0.663753634991604,0.619443101085152,0.710574960230627
"Seasonally Flooded/Saturated",144.427117276884,0.664449339420373,0.619953883647781,0.711432432974924
"Seasonally Flooded/Saturated",144.842137728829,0.665145780934774,0.620465087393287,0.712290940458056
"Seasonally Flooded/Saturated",145.257158180774,0.66584296032368,0.620976712668967,0.713150483928676
"Seasonally Flooded/Saturated",145.672178632719,0.666540878376815,0.62148875982241,0.714011064636941
"Seasonally Flooded/Saturated",146.087199084664,0.667239535884755,0.621634026705522,0.714497476447916
"Seasonally Flooded/Saturated",146.502219536609,0.667938933638934,0.622154036548075,0.7153467249723
"Seasonally Flooded/Saturated",146.917239988554,0.668639072431638,0.622674481389718,0.716196982909704
"Seasonally Flooded/Saturated",147.332260440499,0.66933995305601,0.623195361594337,0.717087452319481
"Seasonally Flooded/Saturated",147.747280892444,0.67004157630605,0.624055335941676,0.718329570604185
"Seasonally Flooded/Saturated",148.162301344389,0.670743942976616,0.624569921677084,0.719196401076252
"Seasonally Flooded/Saturated",148.577321796335,0.671447053863426,0.6250849317314,0.720064277579413
"Seasonally Flooded/Saturated",148.99234224828,0.672150909763056,0.625600366454512,0.720933201375948
"Seasonally Flooded/Saturated",149.407362700225,0.672855511472944,0.626116226196593,0.721803173729657
"Seasonally Flooded/Saturated",149.82238315217,0.673560859791389,0.626632511308108,0.722674195905866
"Seasonally Flooded/Saturated",150.237403604115,0.674266955517553,0.627149222139809,0.723569397882058
"Seasonally Flooded/Saturated",150.65242405606,0.674973799451462,0.627666359042738,0.724500160827847
"Seasonally Flooded/Saturated",151.067444508005,0.675681392394005,0.627508653036328,0.724755344659587
"Seasonally Flooded/Saturated",151.48246495995,0.676389735146939,0.628038639146238,0.725616785640528
"Seasonally Flooded/Saturated",151.897485411895,0.677098828512886,0.628569072875914,0.72647925052639
"Seasonally Flooded/Saturated",152.31250586384,0.677808673295334,0.629099954603411,0.727342740534181
"Seasonally Flooded/Saturated",152.727526315785,0.678519270298642,0.629631284707102,0.728207256882357
"Seasonally Flooded/Saturated",153.14254676773,0.679230620328037,0.63016306356568,0.729072800790821
"Seasonally Flooded/Saturated",153.557567219675,0.679942724189615,0.630695291558158,0.729955166170064
"Seasonally Flooded/Saturated",153.97258767162,0.680655582690346,0.631227969063869,0.730865369446989
"Seasonally Flooded/Saturated",154.387608123565,0.681369196638069,0.631761096462466,0.731776707684037
"Seasonally Flooded/Saturated",154.802628575511,0.682083566841498,0.632294674133923,0.732689182296425
"Seasonally Flooded/Saturated",155.217649027456,0.682798694110221,0.632828702458536,0.733602794701133
"Seasonally Flooded/Saturated",155.632669479401,0.6835145792547,0.633141129276586,0.734287711505182
"Seasonally Flooded/Saturated",156.047689931346,0.684231223086273,0.633670842569559,0.735160482614982
"Seasonally Flooded/Saturated",156.462710383291,0.684948626417157,0.634200999043617,0.736034291096643
"Seasonally Flooded/Saturated",156.877730835236,0.685666790060443,0.634731599069545,0.736910254174142
"Seasonally Flooded/Saturated",157.292751287181,0.686385714830104,0.635262643018437,0.73779791882559
"Seasonally Flooded/Saturated",157.707771739126,0.687105401540992,0.635794131261699,0.738686652736868
"Seasonally Flooded/Saturated",158.122792191071,0.687825851008839,0.636326064171046,0.739576457195982
"Seasonally Flooded/Saturated",158.537812643016,0.688547064050259,0.636858442118506,0.740467333492488
"Seasonally Flooded/Saturated",158.952833094961,0.689269041482748,0.637391265476416,0.741359282917496
"Seasonally Flooded/Saturated",159.367853546906,0.689991784124687,0.637924534617427,0.742252306763671
"Seasonally Flooded/Saturated",159.782873998851,0.690715292795341,0.638458249914499,0.743146406325236
"Seasonally Flooded/Saturated",160.197894450796,0.69143956831486,0.638992411740906,0.744041582897972
"Seasonally Flooded/Saturated",160.612914902741,0.69216461150428,0.639527020470235,0.744937837779221
"Seasonally Flooded/Saturated",161.027935354687,0.692890423185527,0.640062076476382,0.745835172267887
"Seasonally Flooded/Saturated",161.442955806632,0.693617004181412,0.64059758013356,0.746733587664442
"Seasonally Flooded/Saturated",161.857976258577,0.694344355315638,0.641133531816293,0.74763308527092
"Seasonally Flooded/Saturated",162.272996710522,0.695072477412797,0.641669931899418,0.748533666390925
"Seasonally Flooded/Saturated",162.688017162467,0.695801371298374,0.642206780758086,0.749435332329634
"Seasonally Flooded/Saturated",163.103037614412,0.696531037798743,0.642744078767763,0.750338084393792
"Seasonally Flooded/Saturated",163.518058066357,0.697261477741175,0.643281826304228,0.751241923891721
"Seasonally Flooded/Saturated",163.933078518302,0.697992691953832,0.643820023743574,0.752146852133318
"Seasonally Flooded/Saturated",164.348098970247,0.698724681265775,0.641163512285486,0.749854463670402
"Seasonally Flooded/Saturated",164.763119422192,0.699457446506957,0.641702799179471,0.750742441520674
"Seasonally Flooded/Saturated",165.178139874137,0.700190988508231,0.642242539671248,0.751631470914545
"Seasonally Flooded/Saturated",165.593160326082,0.700925308101347,0.642782734142342,0.752551685346633
"Seasonally Flooded/Saturated",166.008180778027,0.701660406118955,0.643323382974598,0.753481272559807
"Seasonally Flooded/Saturated",166.423201229972,0.702396283394605,0.647058677441078,0.757599358753202
"Seasonally Flooded/Saturated",166.838221681918,0.703132940762746,0.647600034757677,0.758511945010369
"Seasonally Flooded/Saturated",167.253242133863,0.703870379058732,0.648141844997257,0.759425630547343
"Seasonally Flooded/Saturated",167.668262585808,0.704608599118819,0.648684108538751,0.760340416688291
"Seasonally Flooded/Saturated",168.083283037753,0.705347601780166,0.649226825761412,0.761256304758973
"Seasonally Flooded/Saturated",168.498303489698,0.706087387880839,0.649769997044808,0.762173296086748
"Seasonally Flooded/Saturated",168.913323941643,0.706827958259808,0.650313622768828,0.763091392000574
"Seasonally Flooded/Saturated",169.328344393588,0.707569313756952,0.650857703313675,0.764010593831009
"Seasonally Flooded/Saturated",169.743364845533,0.708311455213056,0.651402239059873,0.764930902910213
"Seasonally Flooded/Saturated",170.158385297478,0.709054383469815,0.651947230388263,0.765852320571954
"Seasonally Flooded/Saturated",170.573405749423,0.709798099369834,0.652492677680003,0.766774848151602
"Seasonally Flooded/Saturated",170.988426201368,0.71054260375663,0.653038581316574,0.767698486986138
"Seasonally Flooded/Saturated",171.403446653313,0.711287897474629,0.653584941679773,0.768623238414155
"Seasonally Flooded/Saturated",171.818467105258,0.712033981369174,0.654131759151717,0.769549103775855
"Seasonally Flooded/Saturated",172.233487557203,0.712780856286518,0.654679034114843,0.770476084413057
"Seasonally Flooded/Saturated",172.648508009148,0.713528523073831,0.655226766951908,0.771404181669196
"Seasonally Flooded/Saturated",173.063528461094,0.7142769825792,0.65577495804599,0.772333396889324
"Seasonally Flooded/Saturated",173.478548913039,0.715026235651627,0.656323607780485,0.773263731420114
"Seasonally Flooded/Saturated",173.893569364984,0.715776283141032,0.656872716539113,0.774195186609861
"Seasonally Flooded/Saturated",174.308589816929,0.716527125898255,0.657422284705913,0.775127763808484
"Seasonally Flooded/Saturated",174.723610268874,0.717278764775056,0.657972312665245,0.77606146436753
"Seasonally Flooded/Saturated",175.138630720819,0.718031200624115,0.658522800801792,0.77699628964017
"Seasonally Flooded/Saturated",175.553651172764,0.718784434299035,0.659073749500559,0.777932240981209
"Seasonally Flooded/Saturated",175.968671624709,0.719538466654341,0.659625159146871,0.778869319747082
"Seasonally Flooded/Saturated",176.383692076654,0.720293298545482,0.660177030126377,0.779807527295859
"Seasonally Flooded/Saturated",176.798712528599,0.721048930828834,0.660729362825049,0.780746864987243
"Seasonally Flooded/Saturated",177.213732980544,0.721805364361695,0.66128215762918,0.781687334182579
"Seasonally Flooded/Saturated",177.628753432489,0.722562600002295,0.661835414925389,0.782628936244849
"Seasonally Flooded/Saturated",178.043773884434,0.723320638609788,0.662389135100616,0.783571672538678
"Seasonally Flooded/Saturated",178.458794336379,0.724079481044259,0.662943318542125,0.784515544430335
"Seasonally Flooded/Saturated",178.873814788324,0.724839128166722,0.663497965637506,0.785460553287733
"Seasonally Flooded/Saturated",179.28883524027,0.725599580839123,0.664053076774671,0.786406700480435
"Seasonally Flooded/Saturated",179.703855692215,0.72636083992434,0.664608652341858,0.787353987379653
"Seasonally Flooded/Saturated",180.11887614416,0.727122906286183,0.665164692727629,0.78830241535825
"Seasonally Flooded/Saturated",180.533896596105,0.727885780789397,0.665721198320871,0.789251985790742
"Seasonally Flooded/Saturated",180.94891704805,0.728649464299663,0.666278169510797,0.790202700053304
"Seasonally Flooded/Saturated",181.363937499995,0.729413957683596,0.666835606686946,0.791154559523766
"Seasonally Flooded/Saturated",181.77895795194,0.730179261808749,0.667393510239181,0.792107565581618
"Seasonally Flooded/Saturated",182.193978403885,0.730945377543615,0.667951880557694,0.793061719608012
"Seasonally Flooded/Saturated",182.60899885583,0.731712305757624,0.668510718033001,0.794017022985763
"Seasonally Flooded/Saturated",183.024019307775,0.732480047321147,0.669070023055945,0.794973477099355
"Seasonally Flooded/Saturated",183.43903975972,0.733248603105497,0.669629796017697,0.795931083334934
"Seasonally Flooded/Saturated",183.854060211665,0.734017973982926,0.670190037309756,0.796889843080321
"Seasonally Flooded/Saturated",184.26908066361,0.734788160826635,0.670750747323946,0.797849757725006
"Seasonally Flooded/Saturated",184.684101115555,0.735559164510765,0.671311926452421,0.798810828660154
"Seasonally Flooded/Saturated",185.099121567501,0.736330985910403,0.671873575087662,0.799773057278603
"Seasonally Flooded/Saturated",185.514142019446,0.737103625901583,0.672435693622479,0.800736444974873
"Seasonally Flooded/Saturated",185.929162471391,0.737877085361288,0.67299828245001,0.801700993145161
"Seasonally Flooded/Saturated",186.344182923336,0.738651365167447,0.673561341963722,0.802666703187347
"Seasonally Flooded/Saturated",186.759203375281,0.739426466198939,0.674124872557412,0.803633576500994
"Seasonally Flooded/Saturated",187.174223827226,0.740202389335594,0.674688874625206,0.804601614487351
"Seasonally Flooded/Saturated",187.589244279171,0.740979135458195,0.67525334856156,0.805570818549355
"Seasonally Flooded/Saturated",188.004264731116,0.741756705448475,0.675818294761258,0.806541190091634
"Seasonally Flooded/Saturated",188.419285183061,0.742535100189122,0.676383713619418,0.807512730520507
"Seasonally Flooded/Saturated",188.834305635006,0.74331432056378,0.676949605531485,0.808485441243987
"Seasonally Flooded/Saturated",189.249326086951,0.744094367457045,0.677515970893237,0.809459323671782
"Seasonally Flooded/Saturated",189.664346538896,0.744875241754474,0.678082810100782,0.810434379215301
"Seasonally Flooded/Saturated",190.079366990841,0.74565694434258,0.678650123550561,0.811410609287651
"Seasonally Flooded/Saturated",190.494387442786,0.746439476108834,0.679217911639345,0.812388015303641
"Seasonally Flooded/Saturated",190.909407894731,0.747222837941669,0.679786174764238,0.813366598679785
"Seasonally Flooded/Saturated",191.324428346677,0.748007030730476,0.680354913322675,0.814346360834303
"Seasonally Flooded/Saturated",191.739448798622,0.748792055365611,0.680924127712424,0.815327303187125
"Seasonally Flooded/Saturated",192.154469250567,0.749577912738392,0.681493818331588,0.816309427159888
"Seasonally Flooded/Saturated",192.569489702512,0.750364603741101,0.682063985578599,0.817292734175945
"Seasonally Flooded/Saturated",192.984510154457,0.751152129266986,0.682634629852225,0.818277225660361
"Seasonally Flooded/Saturated",193.399530606402,0.751940490210258,0.683205751551568,0.819262903039918
"Seasonally Flooded/Saturated",193.814551058347,0.7527296874661,0.683777351076063,0.820249767743119
"Seasonally Flooded/Saturated",194.229571510292,0.753519721930661,0.684349428825478,0.821237821200185
"Seasonally Flooded/Saturated",194.644591962237,0.754310594501058,0.684921985199918,0.82222706484306
"Seasonally Flooded/Saturated",195.059612414182,0.755102306075381,0.685495020599821,0.823217500105415
"Seasonally Flooded/Saturated",195.474632866127,0.75589485755269,0.68606853542596,0.824209128422646
"Seasonally Flooded/Saturated",195.889653318072,0.756688249833019,0.686642530079444,0.825201951231878
"Seasonally Flooded/Saturated",196.304673770017,0.757482483817374,0.687217004961717,0.82619596997197
"Seasonally Flooded/Saturated",196.719694221962,0.758277560407736,0.68779196047456,0.827191186083509
"Seasonally Flooded/Saturated",197.134714673907,0.759073480507063,0.688367397020089,0.828187601008822
"Seasonally Flooded/Saturated",197.549735125853,0.759870245019288,0.688935939342147,0.829185216191972
"Seasonally Flooded/Saturated",197.964755577798,0.760667854849324,0.689504024552829,0.830184033078761
"Seasonally Flooded/Saturated",198.379776029743,0.761466310903061,0.690072578197203,0.831184053116732
"Seasonally Flooded/Saturated",198.794796481688,0.76226561408737,0.690641600661534,0.832185277755173
"Seasonally Flooded/Saturated",199.209816933633,0.763065765310104,0.691211092332402,0.833187708445117
"Seasonally Flooded/Saturated",199.624837385578,0.763866765480095,0.691781053596708,0.834191346639345
"Seasonally Flooded/Saturated",200.039857837523,0.764668615507163,0.692351484841669,0.835196193792389
"Seasonally Flooded/Saturated",200.454878289468,0.765471316302108,0.692922386454826,0.836202251360531
"Seasonally Flooded/Saturated",200.869898741413,0.766274868776717,0.693493758824034,0.837209520801808
"Seasonally Flooded/Saturated",201.284919193358,0.767079273843765,0.694065602337473,0.838218003576016
"Seasonally Flooded/Saturated",201.699939645303,0.767884532417012,0.69463791738364,0.839227701144705
"Seasonally Flooded/Saturated",202.114960097248,0.768690645411208,0.695210704351352,0.840238614971188
"Seasonally Flooded/Saturated",202.529980549193,0.769497613742093,0.69578396362975,0.841250746520541
"Seasonally Flooded/Saturated",202.945001001138,0.770305438326396,0.696357695608292,0.842264097259604
"Seasonally Flooded/Saturated",203.360021453084,0.771114120081841,0.696931900676758,0.843278668656984
"Seasonally Flooded/Saturated",203.775041905029,0.771923659927141,0.697506579225252,0.844294462183057
"Seasonally Flooded/Saturated",204.190062356974,0.772734058782007,0.698081731644197,0.84531147930997
"Seasonally Flooded/Saturated",204.605082808919,0.773545317567141,0.698657358324339,0.846329721511645
"Seasonally Flooded/Saturated",205.020103260864,0.774357437204246,0.699233459656745,0.847349190263776
"Seasonally Flooded/Saturated",205.435123712809,0.775170418616018,0.699810036032807,0.848369887043838
"Seasonally Flooded/Saturated",205.850144164754,0.775984262726153,0.700387087844237,0.849391813331084
"Seasonally Flooded/Saturated",206.265164616699,0.776798970459347,0.700964615483071,0.850414970606549
"Seasonally Flooded/Saturated",206.680185068644,0.777614542741297,0.70154261934167,0.851439360353053
"Seasonally Flooded/Saturated",207.095205520589,0.7784309804987,0.702121099812715,0.852464984055201
