"Intermittently Exposed","Intermittently Flooded","Permanently Flooded","Seasonally Flooded","Seasonally Flooded/Saturated","Seasonally Saturated","Semipermanently Flooded","Temporary Flooded"
0.00383874856528231,0.0084493695526795,0.00702626878877297,0.00905980738470536,-8.70742578181795e-06,0.00457925146631785,-0.000624080464422833,0.00860643061640877
0.00333198537701458,0.00828620632534901,0.00887433408581596,0.00857696211553519,-0.000998845530672661,0.00341084350236874,-0.00251303253311336,0.0126400061043369
0.00586616611615148,0.00953221244805274,0.0093928388343491,0.00922098051281953,0.000811245626908545,0.00369362883773547,-0.00312443473643142,0.0133265791400876
-0.00201407795940931,0.00686300831620771,0.000988290713518287,0.00469963910846125,0.0075624764769693,0.00992070846199697,0.00597213011174852,0.00771221888281196
-0.00301556521517735,0.00958321919746216,0.00805132977326494,0.00199000905805932,0.00695940215885607,0.00930155569267118,0.00743902735367634,0.0110483845842919
0.0138191817372182,0.0108259217970419,0.00157764468527846,0.0129157711187695,0.00500319221028655,0.004330463556136,0.000903256055292155,0.00984159601877592
0.00232634579465497,0.00429211823198582,0.00560485805850898,0.00485829697371619,0.00802156340866569,-0.00236806646115098,0.00499876399342815,0.0111469885712491
0.0033210632377402,0.00497613677024436,0.00209611516869758,0.00501885733417894,0.00377138204814725,-0.000732483655751174,0.00853033736949676,0.00975911759385447
0.00267619275361108,0.0171067404954826,0.00590235232127897,0.007730245481767,0.00480138544656339,0.0101278740642387,0.00291517807736481,0.00992550014230989
0.00558173785913586,0.00524709934494355,0.00405985195494342,0.00588195157091894,0.00636041677820942,0.00206436904950834,0.0124530139659682,0.0112136838593266
0.00477053469330762,0.0112098818903295,0.0039448050858448,0.00907674042076856,0.00377151801618369,0.013071162161048,-0.000357062901755887,0.00611014247068987
0.00480402999433314,0.00742964218063322,0.00605528654708991,0.00690536265912693,0.00577528785241206,0.00559094835068695,0.00204838274151498,0.0123835192570143
0.0067455913774234,0.00789757370732765,0.00597134225299907,0.00477024869532045,0.00321388155951598,0.0112813111523852,0.00214651005037752,0.0143411815495479
0.00659196814932555,0.0107165665629625,0.00695257775911818,0.0116126695281494,0.00488639788347013,0.00186202443166238,0.0015350458920038,0.00953002755507823
0.00595975517545438,0.0159003420178357,0.0121399364221882,0.0108021007699772,0.00360234001310621,0.000963637859759839,0.00257036332027217,0.00765272289527757
-0.000978674489741316,0.00928340386653837,0.00406306126899888,0.013367281812698,0.0101306823685564,0.00348551008251826,0.00288091470407391,0.0123169357194397
0.00281706791336283,0.00679800936787125,0.0125467573106361,0.00480886252344402,0.00314750525266425,0.0121078520984848,0.00327606068899526,0.00905805507227225
0.00136196824670128,0.00763585329651396,0.00112103688684422,0.00384480175665254,0.00117261369030174,0.00716562505101292,0.00348704336365904,0.00584460993066283
0.00650716472436572,0.0156604442474569,0.0109314705307291,0.00480210681706411,0.0071115316764771,0.0108701250390189,0.00853489657695558,0.0069273221548585
0.00574429433626758,0.00652695562382487,0.00463821784940375,0.00088763688089926,0.00285358478237764,0.00592892140566427,7.63055651169546e-05,0.0171176062641801
0.00428787030847244,0.00854360171296091,0.00639172525344424,0.00621667668568509,0.00871778847786572,0.0104949186701178,0.0115444314797995,0.00863862541386643
0.00831501560906463,0.0145683043661065,0.00367160241640833,0.00803179674903588,0.00347824636390327,0.00722820281250538,0.00202236831297768,0.0131810636425006
0.00164331407672527,0.00525967399020658,0.00621365334485194,0.00517658808313956,0.00474793948949362,0.00322287118739619,0.00577952275788725,0.0072412105938742
0.00850866019987685,0.00927555174919321,0.00295497378835046,0.0084303269702677,0.00694916055080444,0.00886317728659589,0.00313612643372068,0.0116684163685562
0.00780160491783712,0.00985654801999148,0.00728634694491494,0.0147211683523721,0.00708330441662477,0.00640995554346788,0.00469411182542162,0.012494158802816
0.00583459313137428,0.00727009315927229,0.00752936147593268,0.00525255916929538,0.00876270943293929,0.00676256038558842,0.00421096310154356,0.0104359989786395
0.00410064900923797,0.00313691496949248,-0.00300665462368688,0.00758049786239693,0.00721231772318369,0.00761483766051136,0.00101986484808128,0.0108320390109645
0.00134166321746744,0.00571957922043457,0.00384165437656335,0.00806102548718574,0.00985134451390695,0.00790188218424091,-0.00063758709977341,0.00207791385573333
0.00347641167388658,0.0109746281515225,0.000618433653720704,0.00722786182909398,0.00592812453962959,0.0108145487822907,0.00458732503108947,0.00603147831232342
0.00370587031221174,0.00855462753877378,0.000414325969088499,0.00606940439615108,0.00467070052422942,0.00796013217428648,0.00419542147998146,0.00579276427091398
0.00582338825843784,0.00953669820724377,0.00626891292074814,0.0114888276951001,0.00540486932749451,0.00767391768781284,0.00707393469575138,0.0182299932694966
0.00448790444675574,0.0107918582127584,0.00324105116959269,0.00154906740756401,0.00555542839351154,0.00528717692588379,0.0041115737665321,0.00411595902986782
0.0142550593458873,0.0126223768208725,0.000283959552469112,0.002684968783673,0.0103344029864959,0.0054126598499777,0.00106690269856093,0.00493662504113545
0.00559531885565503,0.015961241471294,0.00533293930871245,0.00765887549206646,0.0059249158666874,0.0138843864730775,0.00177797893437985,0.0117754101410108
0.00582791936691998,0.0147685508714722,0.00617593571970883,0.00868947236861495,0.00413252846455121,0.0141026752196398,0.000796547346875899,0.0109115785477666
0.00486368317463874,0.00544383875432958,0.00512740606798283,0.00641006177155519,0.00582303940939547,0.00208287376796226,0.00446223824219076,0.0127431105686256
-0.000733098191153646,0.0120939033403304,0.00457921882025741,0.00443704630546486,0.00375950171712856,0.0129866302857612,0.00557843501767318,0.00950258749371534
0.0148673140499304,0.0099050163433536,0.00531624349778099,0.00892148166252994,0.00476053181355439,0.00341793060013215,0.0046263029655952,0.00768603620656273
0.000662457398491475,0.00887658372198684,0.00377380076876096,0.00717000373543986,2.94127763481042e-05,0.0084462422952113,0.00535865950283898,0.0164004209405471
0.00101905299123886,0.00730238147167088,0.00441378396428673,0.00898472791330201,0.00222423850415769,0.00845900583431307,0.00349069464631899,0.00711469915001789
0.00101327979965717,0.00977203803098235,0.00147633926603512,0.00262965873398291,0.00143322583265517,0.00521773042478497,0.00266751465217472,0.00994476704889711
0.00426783933828188,0.0105772456286845,0.0127217565740907,0.00821404735985382,0.00950290987494031,0.00855310395120461,-0.00202100412574948,0.00703435722491254
0.00681027287008349,0.0109112933201591,-0.00164317608993369,0.00539379558177337,0.00312519446805389,0.00400810320484319,0.000667457938308713,0.0132894091346503
0.00783874563252298,0.00855973917445432,0.00051303907746559,0.00718122140829062,0.00120914876236433,0.00718954383092314,-0.00334784918130297,0.00755389753890771
0.00498666822705268,0.00872281843143488,0.009045609459862,0.0073036644606352,0.0014795060963742,0.0110449189192332,-0.00210052536509551,0.0102264114412207
0.00863885280014133,0.0103496839088327,0.00821894262767285,0.0043731653309999,0.00527164388596251,0.0103037009959235,0.00518067648150749,0.005737169710086
0.00355645946487449,0.0109830721761278,0.000742103654568036,0.00622521195941461,0.00830268600126638,0.00398032514545,0.00246735180790621,0.0160381687602236
0.0033572582132658,0.0168261885559116,-0.00201215027729679,0.00430471723820377,0.0033977702442407,0.000204270744581547,0.00172710817766795,0.0126217929892825
0.00797165808477688,0.00836119584819855,0.00275841786504484,0.00491648415522865,0.00370296338414863,-0.000873050624375198,0.0101470634105646,0.0132152542774845
0.00870689889364839,0.0112634946720657,0.00331232960886944,0.00612544841357174,0.00737999595392495,0.00114944858258067,0.00468525099445165,0.0145838747052497
0.00870429478571121,0.0129429810939388,0.00237693064844333,0.00539914970927401,0.0034587949718383,0.0103455723757656,0.00257666747133629,0.0126087746409329
0.00166725305509576,0.0122383969061504,0.00492633002303735,0.00263748194745,0.00242839381306528,0.00897960375941895,0.0140802349928837,0.00964977621332319
-0.000635925917331287,0.00932855847682807,0.00470537895179186,0.011783283353647,0.00881004344303707,0.0053178025179456,-0.00298956596733167,0.0036825870821416
0.0132391582510881,0.0123904921344487,0.00445453699793898,0.00319732136243663,0.00224530595710488,0.00614966104096324,0.00601568519336162,0.0136658921717991
0.00353131678433471,0.00810636764781631,0.00635771358368696,0.00703865826239608,0.00206476901325346,0.00435477425993645,0.00696019089056156,0.00732268446619916
0.00817002230638179,0.0118951777335927,0.00996275358288685,0.00533513241623791,0.00266270438003745,0.00640487001474033,0.00891662817255814,0.00726095244169278
0.00258361940892625,0.00831905871662686,-0.00130728190761562,0.00452200510306109,0.00831385668591415,0.00821591154217319,0.00324651661981919,0.0145297874033765
0.00474380264931235,0.0147032580647243,0.0110044289795083,0.0095009987383984,0.0124523142156503,0.0055307640594688,0.0107584007518537,0.00482666919749905
0.00926042379717923,0.013060515110216,0.00887651780621763,0.0186952409870807,0.00440541770371935,0.00277667425167458,0.00355337198899799,0.00326316006447756
0.00661245497752786,0.00907218206752867,0.00605497338952734,0.0101587058420579,0.00512488840509848,0.00708263798092703,0.0109949390595284,0.00794486107086468
0.00411757449549521,0.00782693964328493,0.000654571919608524,0.00545763164680079,0.00401027540389429,0.00700962186520976,0.010360141272541,0.00551527381595367
0.00378029552912434,0.00804256334726587,0.00846003278414166,0.00547272509276427,0.00616469579300754,0.00677726255729205,0.00169538462411678,0.0025477118769872
0.00494024286853765,0.0093535937712148,0.0036641411999049,0.00519115301667434,0.00466886314642477,0.0100295729328898,0.00510622520551992,0.0023016501701485
0.00463639568448901,0.0123239359182479,0.00143847068758838,0.00799753236244159,-0.00157564791399955,0.00367761347195087,0.00246339719370929,0.0215121328390116
0.00646973589353755,0.010706349358804,0.00953645519248539,0.0063517564432865,0.0122049412586735,0.00537957166710172,0.0028457783310315,0.00408581790615268
0.00752377503299448,0.00931670200564417,0.00888663270200308,0.000464337077313946,0.0102288062065369,0.00784622705117437,0.00277462743738652,0.00752659916261822
0.0111757350687427,0.0075063496825525,0.00961366969547883,0.00277699543097154,0.00590058170167041,0.00950212959692298,0.00176033950098837,0.00873093313338933
0.00512197095535928,0.0160897354828555,0.00151691200978734,0.0029329267077948,0.00804031589936384,0.00810710960271573,0.00171007942690654,0.00741445876819984
0.00618078155066339,0.0151497920695221,0.00167346163601698,0.00172861605028491,0.00049627759018775,0.00571346586180196,0.00173676636052761,0.00754154458858461
0.00793260197560601,0.00692250639271252,0.00381416796844973,0.00124123264971596,0.012771584953086,0.00830331264119042,0.00418374620704855,0.00862281134200776
0.000869822540368988,0.00792806873736367,0.00544713800166076,0.00468284389574324,0.000176903650207679,0.00386991360203635,0.00257511699061361,0.0112419066982913
0.0078680858489742,0.0131856963638467,0.00355265999814272,0.00210795314526438,0.00760087018196001,0.00774559325351723,0.00779963041868564,0.00974870926876376
0.00582183056074217,0.0112688141534794,0.012570470907563,0.00753996832735489,0.00664886778903314,0.00531098110054183,0.00704843717954309,0.0102838823903182
0.00750837508508194,0.0109223937450061,0.0014927112705767,0.00469923634764343,0.00620791785674251,0.00699976921225864,0.00623774776757982,0.00804495020773085
0.00327189170449592,0.00753937746974238,0.00875650123230666,0.00758482695072045,0.00277484067257938,0.00713032403546305,0.00333455392091101,0.0146976360879829
0.00328675819334183,0.00733794744030315,0.00751649294419944,0.00802194413060971,0.00495032555276451,0.0104429687417971,0.00545007322558271,0.00902261916397467
0.00140718087689183,0.00973154844269056,0.00135428014026815,0.00322048628079043,0.0086926037913094,-0.000350363184022495,0.00698751033611344,0.0102170801918826
0.00178556219564466,0.0100847330649593,0.000208968614005458,0.00144164553779957,0.00227929793342712,0.00378390128313816,0.000764262067137767,0.0109368888863654
0.00308200973661862,0.00964905992608333,0.000205926198338461,0.000651656305516864,0.000755280515608566,0.00375927842863866,0.00055815484494049,0.0116468560611706
0.00859416050232453,0.00592342284881976,0.00884835331245747,0.00458705930892039,-0.00130689523359427,0.00795314315512267,0.00670590062811857,0.00727635974255845
-0.00302518251987724,0.0100706887521916,0.00112373048528791,0.00823615262584279,0.012875183346987,0.00614583142109982,0.00222590901835984,0.0147126293893398
0.010335432503693,0.0131760791604779,-0.000882491496909356,0.00772018636972831,-0.000806177503954792,0.00362680912532249,-0.00138959388034116,0.0112742979273642
0.00180702833181307,0.0114050660992684,0.0146550543691421,0.0124700403242771,0.00795617302285923,0.00296189061437621,0.0090505331438757,0.012542870570317
0.00560607806701154,0.0109195274904258,0.0072165931056876,0.00765042032853052,0.000964206338749058,0.0047555319896278,-0.00157186070649108,0.0104603767046545
0.00703166602776189,0.00690830923771754,0.00604101037708006,0.00550323566337834,0.00190610634732614,0.0032368876892414,-0.000421984427298698,0.0101725024541419
0.00331662186922785,0.0144863283990155,0.00137594216438354,0.00830391385407058,0.0101898577140593,0.00998814655046243,0.0115075644075787,0.0108719273288605
0.00411938237778027,0.0108647295918313,0.00848438353375869,0.0100345274559214,0.0102179075004354,0.00192951021763077,0.0100063377564349,0.00651091013416057
0.00817841189674993,0.0218086290447803,-0.00271995972815877,0.0101158449042567,0.00386280426226931,0.000732215553124732,0.003058752558659,0.0103429519385701
0.00622736854851386,0.00647626523763971,0.00566038188878285,0.0106658657387121,0.0023049936732591,0.00687585983069846,0.00973353547341975,0.0136478195498283
0.00788192241892211,0.00997065640299319,0.00103988600031609,0.00249992850347562,0.00544434570538299,0.00798156032103872,0.00664064983165352,0.00825608502390685
0.00474120242504914,0.0137942871649766,-0.00200232045914222,0.00179258009225484,0.00297721535815267,0.00865555676966575,0.00447267335633903,0.0106208131612926
0.00445465645404404,0.0119817390975862,-0.00146720571150266,0.00085611644889736,0.00559289276197699,0.00870365391328503,0.0059496169370348,0.0111203756291039
0.00431902040957132,0.00948021199030788,-0.000583466636009603,0.00915769974002611,0.00531998423533157,-0.00153419334591672,0.00506383858215871,0.00854723929210409
0.00569321808067548,0.0147499987179397,0.000846336066416941,0.00135813369986661,0.0069591363908416,-0.00196551050006389,-0.00113925136521442,0.010624706440561
0.00332080717787908,0.00596083793548432,-0.00245921366914463,0.00206389771974328,0.00460740742229088,-0.000625443038707054,0.000687707124259138,0.0171650393921319
0.00383845713721681,0.00384617230025952,-0.00340485327891259,0.0125154702636177,0.00595186846210586,0.0165263508349735,0.00483937106038783,0.00461107678549092
0.00335724288925007,0.00799982611796837,-0.000121398231638403,0.00129130460006791,0.0046358803814851,-2.56882361525292e-05,0.00621520458967637,0.01160285109748
0.00477244488304135,0.0109770583428818,0.00154137610170314,-0.000592014209861979,0.00412041760575423,0.00308221634412202,0.00284602888270604,0.0131672636322955
0.003783694916783,0.00853617695741645,0.00481884154898564,0.0166662310586228,0.00321550309918279,0.00826072499426897,0.00925365358119974,0.0075063098178785
0.00370701879271458,0.0124381584623797,0.00305896272990181,0.000858029744732194,0.00374849213158353,0.00480352165475854,0.00132582315673351,0.0146866125564066
0.0105889031311634,0.00423613347610465,0.0020032784762121,0.00276632471168095,0.00216256823968831,0.0124392687642919,0.0119984243973675,0.00803292341412961
0.00548136244697641,0.00720705015996094,0.00579579337969502,0.00371190232647854,0.00568054183697897,0.00524057935220593,0.00368330103141991,0.01298646345462
0.00518441020619805,0.0116792047223559,0.00773778248108008,0.00247607259219719,0.000222765269795429,0.00469545920397747,0.00510032822079329,0.0153098344188217
0.00464734870297063,0.00768104694010326,0.00260955521288379,0.00268855394213193,0.00216991733749091,0.00694252512742257,0.00807513538198535,0.00782130717114564
0.00696526387195405,0.011916929686806,0.0032673189338283,0.00998952279124852,0.009022827617998,0.00583585333200327,0.00631501753458036,0.0137495412257222
0.00367030787360356,0.0090584104790229,0.00245020855952231,0.0137404020540489,-0.000134399726913236,0.0130709600662998,0.00706797321613108,0.0148204032349656
0.00504340260202866,0.0105287974802038,0.00438274373737991,0.0060187892154645,0.0135587532722007,0.0056038343785423,0.00590810722344806,0.00705629739579537
0.000495125377488039,0.0115376612973895,0.000427201761388157,0.00623169161459836,0.00607972793426338,0.00673931803215811,0.00509470478672466,0.00694072492443175
0.00710172842358029,0.0101140587843127,0.000190366827769743,0.00733041953522647,0.00382600345925496,0.00679990430821638,0.00466467645965371,0.00882086148205253
0.00371039915501737,0.0130019700769149,0.000147227866239647,0.0049279601247652,0.00695232428560803,0.00846677568227513,0.00228447916320838,0.00888433673950398
0.0105026094009816,0.0122482447921703,0.00174444846202679,0.00270615667734528,0.00681252663071725,0.0157082711501901,0.00792525955907344,0.00947390567364107
0.00800231089540423,0.00996936994194306,0.00444928118245705,0.00571425159540547,0.00517343183515604,0.00927198486149309,0.00793018225706722,0.00664693955123922
0.00548481562386261,0.014713186054026,0.00566207016729487,0.00319770275101913,0.0069442106230323,0.00107732157055516,0.00469809496671686,0.00626056270698497
0.00882971889731356,0.00784293202588828,0.00939620913750812,0.000958899359004543,0.00588695869955818,0.00314058227631158,0.0112537455559077,0.0106079235183881
-0.00133312306397994,0.0126634529748493,-0.000186264225134143,0.0136359486930983,0.00453777969617373,0.0100229347900159,0.000649173211273751,0.0103712670537765
-0.00121322364974301,0.0119104816942151,0.00183949391344245,0.0111174106654306,0.00615845569780841,0.00526620330124276,0.000814335295674707,0.01167081603629
0.00370127155402908,0.00631258457936598,0.00831348454668431,0.00291604104338083,0.00587421612174764,0.00933172532604773,0.00508774234454675,0.00742836934053404
0.00600125999842189,0.0154989518035229,-0.0030158523954927,0.011163620210913,0.0112924348889009,0.00500340580709868,0.00919493783190237,0.0109757574769429
0.00542402317959194,0.00765521445687652,-0.00424484878535229,0.00509160316065493,-0.000833188502251536,0.00269906976580023,0.00218613527398813,0.0107679022961637
0.00515868327940335,0.0128977554268754,0.0139915557930505,0.00796196995829735,0.00741509965048058,0.00426642085622621,0.00393947580171054,0.0100758813812595
0.00120678221985297,0.0058501692566201,-0.00362104063213887,0.00523340634250059,0.0048025544405357,0.00944771520506843,0.00870271477265668,0.0108065965820184
0.00252339198867742,0.00996064807785373,0.00255445186284536,0.00817040531561358,0.00652940204002726,0.00642945473322229,0.00555004331711079,0.00504384504171061
0.00557127327976087,0.00704621135693741,0.00156055263666505,0.00986741567227347,0.00117169400777955,0.00737558125238044,0.00315992522986551,0.00746972561911048
0.00500176835647858,0.0122427266743159,0.00636345617729505,0.00555038685532205,0.00309730497888502,0.00510214848150906,0.00722524525048569,0.0151947927800186
0.00130145956088618,0.00963447474260013,0.00629070193668634,0.00711926938734467,0.0102038472517005,0.00899138683040124,0.00591765061461596,0.0134959378045691
0.0127052906132382,0.0120014600266058,0.00456159951712384,0.00443085765821423,0.00317445170862106,0.00413344527677936,0.00308306637097447,0.00764912792371446
0.000689697029126291,0.00947490832379657,0.000769436902420425,0.00563726259878151,0.00541859161635067,0.00453337655144279,0.0109196021443809,0.00604262611554216
0.00212438104504214,0.00944210383997119,-0.000588753764129657,0.00693462623943807,0.00639096798814167,0.00565115937664079,0.0112626214805701,0.00682829746699725
0.00759259525554588,0.0100099712757899,0.00156125086811084,0.00594566057094546,0.00684955118970346,0.00328821023003137,0.000291223228166571,0.0120174790428843
0.00975815996256569,0.00989214419054818,0.000655067131675027,0.0116096573076988,-0.00195914634295144,0.00505446603890469,0.00339601337573829,0.00496281862112791
0.00266086769627716,0.00257803878829354,0.00677069956825265,0.0061052831792384,-0.000372278146323055,0.00471543555664242,0.00120470149583292,0.0105386717700479
0.00335939535696813,0.00418504027906147,0.0101280313003763,0.00465954946576242,0.00739424263504834,0.0086309765350103,0.0118565141906024,0.0154583318986372
0.00881105278456383,0.0117885522132926,0.00111514976825137,0.00957672537502596,0.00414524198589315,0.00178584683015172,4.25974224981234e-05,0.00589436544025943
-4.25600757820504e-05,0.0116478400130433,-0.000124568588034074,0.00709841857069148,0.00189697231543461,0.0103682385124613,0.0107849432523386,0.00728842787910384
0.0024994367143556,0.0110662849267819,0.0007503386372092,0.00478568154149319,0.00275060384010629,0.00563983320848742,0.00954669599606664,0.00839402861219595
0.00584228977996603,0.0150879469552349,0.0052262318186036,0.00343454029365872,0.00806196645166964,0.00481151864428117,0.00532385968425966,0.0121950554489554
0.00380543918398522,0.00685554295902183,0.00386927016531521,0.00922747536015285,0.000942579216603939,0.00890762248071133,0.00264564707868184,0.00496842196936963
0.00846287741315543,0.0151412999551132,0.00576821949034118,0.00454938616359067,0.0124338245077531,0.00515529985994135,0.00754312754661216,0.00771804846583871
0.00467548094225171,0.0074043666619063,0.00571920374062159,0.00721454036888155,0.00137110426976243,0.0076428090619845,0.00280414048840569,0.0117343814300755
0.00415376907867321,0.00633909842018751,0.0082462786965195,0.00786399262287679,0.00493200697763415,0.00514077377479769,0.00344529509522793,0.0116195628738401
0.00721007864280115,0.014159151423387,0.00161093442117718,0.00902846370265687,0.00465028633487454,0.0105309684762812,0.00767228766301924,0.00870546855497957
0.0122230647000638,0.0138757632646841,2.07023031064974e-05,0.00883357611043864,0.0034737883218293,0.00386423367617379,0.00955163987082979,0.011490290961704
-3.4047560981099e-05,0.012037945767448,0.00307571411589931,0.00249989714606513,0.00271504641745462,0.00773454472560118,0.00337029521944394,0.00634785838976877
0.00263112356612519,0.0114237214672777,0.00127762065296481,0.00227546558343408,0.00290742295720977,0.00634248915461465,0.00394108913612858,0.0120240546421021
-0.000335943074712914,0.0130832558532374,0.00193396029341063,0.00407409806169833,0.000113113637194404,0.00900352643664246,0.00374872415633106,0.00929307845410903
0.00463110627484334,0.0058916220513273,-0.000589947703052936,0.00525433887636428,0.00449126579155711,0.00334312291272745,0.00500909516869308,0.0165864949837707
0.00150693591169166,0.0146113631314253,0.00494843947707369,0.00756216690239838,0.00670708989964129,0.0115753679252657,0.00671878401965779,0.00991740030854336
0.00774580159445738,0.0130991020162979,0.00613050234048927,0.0187806614194005,0.00779995428385015,0.0104562732895449,0.00613104209732829,0.00932404343458719
0.00147654888951505,0.00801572577794065,0.00340256051476875,-0.00125379013048001,0.00269047547774987,0.000843170221532314,-0.000246713972013404,0.0114580655231151
0.00945204388070438,0.0141648887349606,0.000657658487669058,-0.000112906044211907,0.00498106730399177,0.00736684188086587,0.0120727258698205,0.0102833768982371
0.00433744403675923,0.00883623132128695,0.00511874493605423,0.00714507605758513,0.00823857468801338,0.0103058429159298,0.00510639447570159,0.00989608836553658
0.00437406499106707,0.0117751945032025,-0.000394632044737625,0.00717964139113983,0.0021422728466077,0.00197149340824236,0.00527157515360528,0.00892453024078954
0.000926476968822168,0.0111392276749686,0.00826064540078993,0.00735495945657064,0.00356153559580256,0.0109437164414282,0.00145959613394517,0.00707479204032209
0.011154495577859,0.00532047113949808,0.000214113314954452,0.00725566021342063,0.00425056314070783,0.00216213190596377,-0.0014418366586137,0.0124113171876399
0.000476124078405181,0.0159450226635823,0.00984674912014978,0.00362422185887932,0.00621690905303776,0.0124126265933948,0.00794167370765771,0.00844772547731412
-0.00273106476978744,0.0118924332225881,0.0114527564855318,0.0073352000088252,0.00193800843558944,0.00801230225460299,0.00363249797013158,0.0128607518540382
0.000295265691539495,0.0135514817531216,0.0111380534378733,0.00987925230614688,0.00726062589047872,0.00768983467778302,0.00796371158633183,0.0108471871343117
0.00881622276616103,0.01071272182249,0.00123896457813117,0.0095076719522703,-0.00139016848754043,0.00562220471999094,0.0047650965481302,0.0112012608660399
0.00209486878075491,0.0122617851292618,0.00169560551358672,0.0150877785912079,0.000646287258519297,0.00509372166662472,0.0050517444729388,0.0132206967167938
0.00459268145069168,0.00949701864147759,0.00798865116198734,0.00418250635260168,0.00315959022379324,0.00308520840645181,0.00470668028822147,0.0112255971127733
0.00824586468542272,0.0136840474847634,0.000882854279188889,0.00518469670488245,0.00538774835122088,0.000848026703831857,0.00845960652643317,0.00677367729375164
0.00656175419253722,0.0169093538231903,0.00257028298117291,0.00647867762307478,0.0090955909368868,0.00155780335405783,0.00707671102217315,0.00563111454334212
0.00120285027530439,0.00540316258787924,0.00619001120846683,0.00650549678152463,0.00246489071293372,0.0130195562385361,0.00324548180926727,0.0160169913791263
0.00371783556310789,0.00732826251252729,0.00737884455134007,0.0085834652761507,0.000582888951465744,0.0155116347870968,0.00218919163610247,0.0123566872021213
0.00256839456247212,0.0135849827647491,0.00582929297070728,-0.000197000791085505,-6.70442362527687e-05,0.00312011389728207,0.00833243311457631,0.0104161978596386
0.00475020461602244,0.0111527058497749,0.00768119808619391,0.00328554938628938,0.00104994037397683,0.00250169931852515,0.0106682608241735,0.0183965819654038
0.00666557445759767,0.00770902941450157,0.00794173216771546,0.00376929569140822,0.000473870204886749,0.00210432406140712,0.00713026073334657,0.0142613280882422
0.0041384312412959,0.0134518084429785,0.0114641713316337,0.00213861283262437,0.000554593932835547,0.0025226347989345,0.00746251902073398,0.0124385676823529
